N,176,0.647058823529,0.529411764706,0.000000000000
N,177,0.705882352941,0.529411764706,0.000000000000
N,178,0.764705882353,0.529411764706,0.000000000000
N,179,0.823529411765,0.529411764706,0.000000000000
N,180,0.882352941176,0.529411764706,0.000000000000
N,181,0.941176470588,0.529411764706,0.000000000000
N,182,1.000000000000,0.529411764706,0.000000000000
N,183,0.000000000000,0.588235294118,0.000000000000
N,184,0.058823529412,0.588235294118,0.000000000000
N,185,0.117647058824,0.588235294118,0.000000000000
N,186,0.176470588235,0.588235294118,0.000000000000
N,187,0.235294117647,0.588235294118,0.000000000000
N,188,0.294117647059,0.588235294118,0.000000000000
N,189,0.352941176471,0.588235294118,0.000000000000
N,190,0.411764705882,0.588235294118,0.000000000000
N,191,0.470588235294,0.588235294118,0.000000000000
N,192,0.529411764706,0.588235294118,0.000000000000
N,193,0.588235294118,0.588235294118,0.000000000000
N,194,0.647058823529,0.588235294118,0.000000000000
N,195,0.705882352941,0.588235294118,0.000000000000
N,196,0.764705882353,0.588235294118,0.000000000000
N,197,0.823529411765,0.588235294118,0.000000000000
N,198,0.882352941176,0.588235294118,0.000000000000
N,199,0.941176470588,0.588235294118,0.000000000000
N,200,1.000000000000,0.588235294118,0.000000000000
N,201,0.000000000000,0.647058823529,0.000000000000
N,202,0.058823529412,0.647058823529,0.000000000000
N,203,0.117647058824,0.647058823529,0.000000000000
N,204,0.176470588235,0.647058823529,0.000000000000
N,205,0.235294117647,0.647058823529,0.000000000000
N,206,0.294117647059,0.647058823529,0.000000000000
N,207,0.352941176471,0.647058823529,0.000000000000
N,208,0.411764705882,0.647058823529,0.000000000000
N,209,0.470588235294,0.647058823529,0.000000000000
N,210,0.529411764706,0.647058823529,0.000000000000
N,211,0.588235294118,0.647058823529,0.000000000000
N,212,0.647058823529,0.647058823529,0.000000000000
N,213,0.705882352941,0.647058823529,0.000000000000
N,214,0.764705882353,0.647058823529,0.000000000000
N,215,0.823529411765,0.647058823529,0.000000000000
N,216,0.882352941176,0.647058823529,0.000000000000
N,217,0.941176470588,0.647058823529,0.000000000000
N,218,1.000000000000,0.647058823529,0.000000000000
N,219,0.000000000000,0.705882352941,0.000000000000
N,220,0.058823529412,0.705882352941,0.000000000000
N,221,0.117647058824,0.705882352941,0.000000000000
N,222,0.176470588235,0.705882352941,0.000000000000
N,223,0.235294117647,0.705882352941,0.000000000000
N,224,0.294117647059,0.705882352941,0.000000000000
N,225,0.352941176471,0.705882352941,0.000000000000
N,226,0.411764705882,0.705882352941,0.000000000000
N,227,0.470588235294,0.705882352941,0.000000000000
N,228,0.529411764706,0.705882352941,0.000000000000
N,229,0.588235294118,0.705882352941,0.000000000000
N,230,0.647058823529,0.705882352941,0.000000000000
N,231,0.705882352941,0.705882352941,0.000000000000
N,232,0.764705882353,0.705882352941,0.000000000000
N,233,0.823529411765,0.705882352941,0.000000000000
N,234,0.882352941176,0.705882352941,0.000000000000
N,235,0.941176470588,0.705882352941,0.000000000000
N,236,1.000000000000,0.705882352941,0.000000000000
N,237,0.000000000000,0.764705882353,0.000000000000
N,238,0.058823529412,0.764705882353,0.000000000000
N,239,0.117647058824,0.764705882353,0.000000000000
N,240,0.176470588235,0.764705882353,0.000000000000
N,241,0.235294117647,0.764705882353,0.000000000000
N,242,0.294117647059,0.764705882353,0.000000000000
N,243,0.352941176471,0.764705882353,0.000000000000
N,244,0.411764705882,0.764705882353,0.000000000000
N,245,0.470588235294,0.764705882353,0.000000000000
N,246,0.529411764706,0.764705882353,0.000000000000
N,247,0.588235294118,0.764705882353,0.000000000000
N,248,0.647058823529,0.764705882353,0.000000000000
N,249,0.705882352941,0.764705882353,0.000000000000
N,250,0.764705882353,0.764705882353,0.000000000000
